Date Time,T (degC),rh (%),p (mbar),wv (m/s),wd (deg),prediction,anomaly_score,anomaly_type,severity
2017-01-09 11:40:00,-0.09,84.2,999.75,1.57,215.9,1,0.0964984448733121,Pattern-Based Anomaly,Low
2017-01-09 11:50:00,-0.04,81.4,999.56,1.73,206.5,1,0.08442186639825106,Pattern-Based Anomaly,Low
2017-01-09 12:00:00,0.12,77.4,999.44,2.21,195.3,1,0.05239117894028167,Pattern-Based Anomaly,Low
2017-01-09 12:10:00,0.2,75.7,999.28,2.27,193.0,1,0.07294621896091436,Pattern-Based Anomaly,Low
2017-01-09 12:20:00,0.18,75.0,999.14,2.34,207.7,1,0.08618388700645935,Pattern-Based Anomaly,Low
2017-01-09 12:30:00,0.11,76.0,998.95,2.29,210.9,1,0.08514929103403529,Pattern-Based Anomaly,Low
2017-01-09 12:40:00,0.06,76.7,998.81,2.54,216.6,1,0.1152541411505208,Pattern-Based Anomaly,Low
2017-01-09 12:50:00,0.06,78.6,998.63,1.51,220.9,1,0.11227865162820905,Pattern-Based Anomaly,Low
2017-01-09 13:00:00,0.09,77.9,998.42,1.7,211.5,1,0.11359819916685754,Pattern-Based Anomaly,Low
2017-01-09 13:10:00,0.11,77.2,998.34,1.58,215.5,1,0.13986079384204297,Pattern-Based Anomaly,Low
2017-01-09 13:20:00,0.04,75.5,998.28,1.98,219.0,1,0.13837550726484388,Pattern-Based Anomaly,Low
2017-01-09 13:30:00,-0.03,74.1,998.1,2.57,239.1,1,0.10866804833143368,Pattern-Based Anomaly,Low
2017-01-09 13:40:00,-0.13,73.4,997.91,2.55,231.0,1,0.11233035029847876,Pattern-Based Anomaly,Low
2017-01-09 13:50:00,-0.2,74.3,997.89,1.87,214.8,1,0.14519338152431088,Pattern-Based Anomaly,Low
2017-01-09 14:00:00,-0.2,72.2,997.84,2.15,214.2,1,0.12478108402502941,Pattern-Based Anomaly,Low
2017-01-09 14:10:00,-0.21,72.0,997.72,2.26,212.5,1,0.15338546976207745,Pattern-Based Anomaly,Low
2017-01-09 14:20:00,-0.22,72.7,997.61,1.79,218.0,1,0.15323663440637497,Pattern-Based Anomaly,Low
2017-01-09 14:30:00,-0.26,73.2,997.52,1.39,207.4,1,0.14923432553871485,Pattern-Based Anomaly,Low
2017-01-09 14:40:00,-0.17,73.9,997.41,1.13,199.1,1,0.14430948023203072,Pattern-Based Anomaly,Low
2017-01-09 14:50:00,-0.23,74.1,997.26,1.28,220.0,1,0.13821241553953173,Pattern-Based Anomaly,Low
2017-01-09 15:00:00,-0.29,75.0,997.13,1.15,214.7,1,0.13939694007848896,Pattern-Based Anomaly,Low
2017-01-09 15:10:00,-0.36,75.5,997.08,1.44,216.4,1,0.15100448502995828,Pattern-Based Anomaly,Low
2017-01-09 15:20:00,-0.41,75.9,996.99,1.73,210.0,1,0.1540122998653788,Pattern-Based Anomaly,Low
2017-01-09 15:30:00,-0.45,75.3,996.87,1.59,222.8,1,0.15800097105679417,Pattern-Based Anomaly,Low
2017-01-09 15:40:00,-0.52,75.0,996.76,2.2,215.0,1,0.1569590981428532,Pattern-Based Anomaly,Low
2017-01-09 15:50:00,-0.42,75.0,996.71,1.5,191.3,1,0.1535977623229613,Pattern-Based Anomaly,Low
2017-01-09 16:00:00,-0.33,73.7,996.68,1.56,183.6,1,0.1419258841091759,Pattern-Based Anomaly,Low
2017-01-09 16:10:00,-0.39,73.4,996.63,1.75,199.1,1,0.15508628701470384,Pattern-Based Anomaly,Low
2017-01-09 16:20:00,-0.49,73.9,996.62,1.23,206.6,1,0.15372932367517467,Pattern-Based Anomaly,Low
2017-01-09 16:30:00,-0.51,75.2,996.6,0.9,181.2,1,0.14120495063984068,Pattern-Based Anomaly,Low
2017-01-09 16:40:00,-0.59,75.5,996.5,1.09,214.3,1,0.14931583432771978,Pattern-Based Anomaly,Low
2017-01-09 16:50:00,-0.69,75.8,996.46,1.95,229.3,1,0.15624202627563188,Pattern-Based Anomaly,Low
2017-01-09 17:00:00,-0.8,76.6,996.37,2.13,228.7,1,0.14699256852739206,Pattern-Based Anomaly,Low
2017-01-09 17:10:00,-0.88,76.9,996.27,2.67,218.6,1,0.14463537244456615,Pattern-Based Anomaly,Low
2017-01-09 17:20:00,-0.94,77.1,996.15,3.11,212.9,1,0.14708171889293054,Pattern-Based Anomaly,Low
2017-01-09 17:30:00,-0.93,76.5,996.02,2.42,215.1,1,0.1472490951008542,Pattern-Based Anomaly,Low
2017-01-09 17:40:00,-0.94,77.0,995.78,2.7,220.4,1,0.11518139247424991,Pattern-Based Anomaly,Low
2017-01-09 17:50:00,-0.96,77.2,995.65,2.74,221.2,1,0.13080284117535051,Pattern-Based Anomaly,Low
2017-01-09 18:00:00,-1.0,77.9,995.44,2.42,215.2,1,0.10962958325432054,Pattern-Based Anomaly,Low
2017-01-09 18:10:00,-1.04,78.2,995.24,1.86,209.2,1,0.11545268167803352,Pattern-Based Anomaly,Low
2017-01-09 18:20:00,-0.97,78.6,995.09,1.75,187.0,1,0.1270570584015137,Pattern-Based Anomaly,Low
2017-01-09 18:30:00,-0.87,78.4,995.07,2.26,187.5,1,0.1423710486974376,Pattern-Based Anomaly,Low
2017-01-09 18:40:00,-0.88,78.5,994.95,1.94,186.5,1,0.14918656856348822,Pattern-Based Anomaly,Low
2017-01-09 18:50:00,-0.86,79.1,994.84,1.71,165.6,1,0.1513689654005278,Pattern-Based Anomaly,Low
2017-01-09 19:00:00,-0.87,80.1,994.68,1.7,170.6,1,0.13961935846159346,Pattern-Based Anomaly,Low
2017-01-09 19:10:00,-0.93,80.3,994.55,1.69,198.1,1,0.14535408422033663,Pattern-Based Anomaly,Low
2017-01-09 19:20:00,-0.94,80.9,994.35,1.69,197.2,1,0.12148348268722081,Pattern-Based Anomaly,Low
2017-01-09 19:30:00,-0.91,81.5,994.3,1.28,153.6,1,0.1477992528110973,Pattern-Based Anomaly,Low
2017-01-09 19:40:00,-0.88,82.2,994.3,1.7,134.6,1,0.1509705790318857,Pattern-Based Anomaly,Low
2017-01-09 19:50:00,-0.91,82.6,994.16,1.62,133.0,1,0.14267425107706105,Pattern-Based Anomaly,Low
2017-01-09 20:00:00,-1.03,83.3,994.03,1.97,144.6,1,0.1440020830641489,Pattern-Based Anomaly,Low
2017-01-09 20:10:00,-1.07,83.6,993.9,1.96,151.2,1,0.15113593321127194,Pattern-Based Anomaly,Low
2017-01-09 20:20:00,-1.1,84.1,993.78,2.2,150.7,1,0.1493475078146112,Pattern-Based Anomaly,Low
2017-01-09 20:30:00,-1.14,84.2,993.67,2.49,141.9,1,0.14642220901350872,Pattern-Based Anomaly,Low
2017-01-09 20:40:00,-1.09,84.2,993.53,1.01,173.7,1,0.14104422688809037,Pattern-Based Anomaly,Low
2017-01-09 20:50:00,-0.98,83.5,993.29,1.41,163.4,1,0.10637210867049002,Pattern-Based Anomaly,Low
2017-01-09 21:00:00,-0.92,82.6,993.08,1.35,162.9,1,0.10100679322442496,Pattern-Based Anomaly,Low
2017-01-09 21:10:00,-0.9,82.7,992.89,1.4,158.3,1,0.11868628843006312,Pattern-Based Anomaly,Low
2017-01-09 21:20:00,-0.79,81.9,992.78,2.03,134.5,1,0.11891014350588802,Pattern-Based Anomaly,Low
2017-01-09 21:30:00,-0.68,81.7,992.71,1.89,132.6,1,0.13233304129972112,Pattern-Based Anomaly,Low
2017-01-09 21:40:00,-0.67,81.4,992.61,1.84,131.1,1,0.14679955145596196,Pattern-Based Anomaly,Low
2017-01-09 21:50:00,-0.73,82.3,992.55,2.38,136.7,1,0.1504284455347295,Pattern-Based Anomaly,Low
2017-01-09 22:00:00,-0.75,82.5,992.48,1.89,127.6,1,0.14935127450232294,Pattern-Based Anomaly,Low
2017-01-09 22:10:00,-0.73,81.9,992.36,1.94,134.9,1,0.14181179499255303,Pattern-Based Anomaly,Low
2017-01-09 22:20:00,-0.7,81.3,992.19,1.94,149.5,1,0.1345966406321547,Pattern-Based Anomaly,Low
2017-01-09 22:30:00,-0.7,81.2,992.03,1.28,158.9,1,0.13075498578900613,Pattern-Based Anomaly,Low
2017-01-09 22:40:00,-0.61,80.3,991.91,1.39,149.3,1,0.13443318980278274,Pattern-Based Anomaly,Low
2017-01-09 22:50:00,-0.6,80.5,991.76,1.74,147.1,1,0.13164172944835817,Pattern-Based Anomaly,Low
2017-01-09 23:00:00,-0.58,80.8,991.53,1.38,162.3,1,0.10052088131724157,Pattern-Based Anomaly,Low
2017-01-09 23:10:00,-0.54,79.7,991.36,1.12,213.7,1,0.10614401604938117,Pattern-Based Anomaly,Low
2017-01-09 23:20:00,-0.55,79.5,991.22,1.96,218.3,1,0.12159471034917557,Pattern-Based Anomaly,Low
2017-01-09 23:30:00,-0.54,79.3,991.02,2.41,208.7,1,0.1004785904559341,Pattern-Based Anomaly,Low
2017-01-09 23:40:00,-0.49,78.8,990.8,2.82,221.6,1,0.08999815439686726,Pattern-Based Anomaly,Low
2017-01-09 23:50:00,-0.4,78.0,990.61,3.09,218.1,1,0.09249119335889333,Pattern-Based Anomaly,Low
2017-01-10 00:00:00,-0.4,78.1,990.48,2.57,213.0,1,0.11257040271120439,Pattern-Based Anomaly,Low
2017-01-10 00:10:00,-0.34,77.9,990.46,2.37,199.1,1,0.12194342213314824,Pattern-Based Anomaly,Low
2017-01-10 00:20:00,-0.34,77.5,990.36,2.96,211.7,1,0.12392147648353469,Pattern-Based Anomaly,Low
2017-01-10 00:30:00,-0.34,77.4,990.2,3.04,207.2,1,0.11366553232725402,Pattern-Based Anomaly,Low
2017-01-10 00:40:00,-0.31,77.7,990.19,2.39,186.6,1,0.11652484046417144,Pattern-Based Anomaly,Low
2017-01-10 00:50:00,-0.28,77.5,990.09,2.2,176.3,1,0.11732615975701771,Pattern-Based Anomaly,Low
2017-01-10 01:00:00,-0.42,79.1,989.95,2.12,171.0,1,0.11390923656308377,Pattern-Based Anomaly,Low
2017-01-10 01:10:00,-0.55,79.9,989.82,2.43,165.1,1,0.12456650045556034,Pattern-Based Anomaly,Low
2017-01-10 01:20:00,-0.71,80.9,989.67,2.5,172.3,1,0.1163526299561678,Pattern-Based Anomaly,Low
2017-01-10 01:30:00,-0.72,80.6,989.49,2.69,180.0,1,0.11641862845769846,Pattern-Based Anomaly,Low
2017-01-10 01:40:00,-0.74,80.1,989.28,3.31,155.4,1,0.09617521963982562,Pattern-Based Anomaly,Low
2017-01-10 01:50:00,-0.81,79.8,989.15,2.62,161.6,1,0.12031628788679949,Pattern-Based Anomaly,Low
2017-01-10 02:00:00,-0.89,79.7,989.03,2.59,167.8,1,0.13583374939868026,Pattern-Based Anomaly,Low
2017-01-10 02:10:00,-0.95,79.3,988.91,2.1,172.8,1,0.14403327154875145,Pattern-Based Anomaly,Low
2017-01-10 02:20:00,-1.05,78.8,988.67,1.9,181.1,1,0.10952173691354611,Pattern-Based Anomaly,Low
2017-01-10 02:30:00,-1.07,78.6,988.56,1.58,163.6,1,0.14507665352470234,Pattern-Based Anomaly,Low
2017-01-10 02:40:00,-1.07,78.4,988.47,2.62,152.5,1,0.1413590839722375,Pattern-Based Anomaly,Low
2017-01-10 02:50:00,-1.12,79.2,988.3,2.51,165.4,1,0.12089855974318853,Pattern-Based Anomaly,Low
2017-01-10 03:00:00,-1.2,79.8,988.1,2.68,159.4,1,0.10162302083325908,Pattern-Based Anomaly,Low
2017-01-10 03:10:00,-1.2,80.2,987.92,2.42,157.2,1,0.11681637368126457,Pattern-Based Anomaly,Low
2017-01-10 03:20:00,-1.2,80.8,987.8,2.19,153.5,1,0.13176301609662944,Pattern-Based Anomaly,Low
2017-01-10 03:30:00,-1.2,81.3,987.71,2.23,164.0,1,0.13226728017176032,Pattern-Based Anomaly,Low
2017-01-10 03:40:00,-1.2,81.7,987.64,1.66,170.8,1,0.13928408243678597,Pattern-Based Anomaly,Low
2017-01-10 03:50:00,-1.23,82.0,987.46,2.31,161.8,1,0.11199918567811651,Pattern-Based Anomaly,Low
2017-01-10 04:00:00,-1.3,82.4,987.35,2.99,155.9,1,0.137311903112807,Pattern-Based Anomaly,Low
2017-01-10 04:10:00,-1.27,82.7,987.24,3.29,156.5,1,0.1377253800351136,Pattern-Based Anomaly,Low
2017-01-10 04:20:00,-1.24,83.1,987.04,2.28,164.8,1,0.1158552749908045,Pattern-Based Anomaly,Low
2017-01-10 04:30:00,-1.25,83.3,986.82,2.1,168.9,1,0.10772153619148822,Pattern-Based Anomaly,Low
2017-01-10 04:40:00,-1.21,83.4,986.6,3.06,155.7,1,0.10064155758921473,Pattern-Based Anomaly,Low
2017-01-10 04:50:00,-1.13,83.2,986.46,2.94,158.6,1,0.12052677812797702,Pattern-Based Anomaly,Low
2017-01-10 05:00:00,-1.14,83.2,986.24,2.32,164.0,1,0.09307048232502674,Pattern-Based Anomaly,Low
2017-01-10 05:10:00,-1.2,83.2,986.05,2.89,154.8,1,0.10101611032478375,Pattern-Based Anomaly,Low
2017-01-10 05:20:00,-1.26,83.4,986.08,3.59,158.5,1,0.11830556160579941,Pattern-Based Anomaly,Low
2017-01-10 05:30:00,-1.27,83.1,986.13,3.42,169.0,1,0.13291540290160087,Pattern-Based Anomaly,Low
2017-01-10 05:40:00,-1.43,83.5,986.09,2.94,179.3,1,0.13152891853985227,Pattern-Based Anomaly,Low
2017-01-10 05:50:00,-1.49,83.5,985.95,3.08,183.9,1,0.12738800447301601,Pattern-Based Anomaly,Low
2017-01-10 06:00:00,-1.56,83.4,985.82,2.93,179.5,1,0.12513856462505707,Pattern-Based Anomaly,Low
2017-01-10 06:10:00,-1.66,83.6,985.8,2.79,172.1,1,0.1360787651734086,Pattern-Based Anomaly,Low
2017-01-10 06:20:00,-1.7,83.8,985.81,3.22,173.0,1,0.13841638404394552,Pattern-Based Anomaly,Low
2017-01-10 06:30:00,-1.71,83.9,985.8,2.86,181.3,1,0.14606815711122462,Pattern-Based Anomaly,Low
2017-01-10 06:40:00,-1.66,83.8,985.69,2.68,182.2,1,0.1391863304396606,Pattern-Based Anomaly,Low
2017-01-10 06:50:00,-1.53,82.9,985.58,2.98,189.0,1,0.13392280174137572,Pattern-Based Anomaly,Low
2017-01-10 07:00:00,-1.3,81.2,985.55,2.81,174.5,1,0.13312212571300602,Pattern-Based Anomaly,Low
2017-01-10 07:10:00,-1.23,80.3,985.47,3.18,169.4,1,0.13719141999694429,Pattern-Based Anomaly,Low
2017-01-10 07:20:00,-1.22,79.9,985.44,3.44,160.2,1,0.14069334277061252,Pattern-Based Anomaly,Low
2017-01-10 07:30:00,-1.35,80.6,985.45,3.48,158.5,1,0.13322153337207,Pattern-Based Anomaly,Low
2017-01-10 07:40:00,-1.43,81.1,985.4,3.41,166.8,1,0.13741591014931503,Pattern-Based Anomaly,Low
2017-01-10 07:50:00,-1.49,80.8,985.34,3.67,166.1,1,0.13482998411323915,Pattern-Based Anomaly,Low
2017-01-10 08:00:00,-1.63,81.0,985.41,3.61,170.8,1,0.12533210486262392,Pattern-Based Anomaly,Low
2017-01-10 08:10:00,-1.78,81.1,985.45,3.77,178.2,1,0.12536181356460702,Pattern-Based Anomaly,Low
2017-01-10 08:20:00,-1.99,81.7,985.52,2.56,187.5,1,0.1300499487024957,Pattern-Based Anomaly,Low
2017-01-10 08:30:00,-2.13,82.1,985.58,2.89,184.1,1,0.13306525047804751,Pattern-Based Anomaly,Low
2017-01-10 08:40:00,-2.17,81.7,985.48,2.76,201.7,1,0.13862928085287574,Pattern-Based Anomaly,Low
2017-01-10 08:50:00,-2.3,81.7,985.44,2.71,189.3,1,0.13113335883171018,Pattern-Based Anomaly,Low
2017-01-10 09:00:00,-2.19,80.5,985.56,2.91,193.0,1,0.1242793313229213,Pattern-Based Anomaly,Low
2017-01-10 09:10:00,-1.87,78.7,985.68,2.89,177.0,1,0.11953641318020475,Pattern-Based Anomaly,Low
2017-01-10 09:20:00,-1.65,76.9,985.81,2.55,180.0,1,0.11549396434211412,Pattern-Based Anomaly,Low
2017-01-10 09:30:00,-1.44,75.2,985.76,2.67,175.9,1,0.11947655516026978,Pattern-Based Anomaly,Low
2017-01-10 09:40:00,-1.26,72.5,985.62,3.48,182.1,1,0.0658595207015692,Pattern-Based Anomaly,Low
2017-01-10 09:50:00,-1.12,71.1,985.62,3.5,174.6,1,0.09550852810858346,Pattern-Based Anomaly,Low
2017-01-10 10:00:00,-1.08,70.1,985.67,4.04,175.6,1,0.09866964990765559,Pattern-Based Anomaly,Low
2017-01-10 10:10:00,-1.0,69.72,985.66,3.55,174.8,1,0.12304977066422568,Pattern-Based Anomaly,Low
2017-01-10 10:20:00,-0.92,68.37,985.66,4.41,178.3,1,0.1028447863427141,Pattern-Based Anomaly,Low
2017-01-10 10:30:00,-0.89,67.73,985.77,4.4,180.5,1,0.11859542887374197,Pattern-Based Anomaly,Low
2017-01-10 10:40:00,-0.81,67.42,985.8,4.15,178.2,1,0.12488203471661785,Pattern-Based Anomaly,Low
2017-01-10 10:50:00,-0.68,66.65,985.65,4.48,180.8,1,0.11408622366852017,Pattern-Based Anomaly,Low
2017-01-10 11:00:00,-0.58,66.49,985.61,3.56,175.4,1,0.13548993495948308,Pattern-Based Anomaly,Low
2017-01-10 11:10:00,-0.46,66.01,985.53,3.9,175.6,1,0.13441430960973522,Pattern-Based Anomaly,Low
2017-01-10 11:20:00,-0.46,66.1,985.44,3.92,174.9,1,0.14403958380784038,Pattern-Based Anomaly,Low
2017-01-10 11:30:00,-0.37,65.9,985.41,3.83,175.1,1,0.1368791867978983,Pattern-Based Anomaly,Low
2017-01-10 11:40:00,-0.24,65.12,985.41,3.8,178.7,1,0.1330971334994192,Pattern-Based Anomaly,Low
2017-01-10 11:50:00,-0.14,64.67,985.36,3.57,185.0,1,0.13828030125732482,Pattern-Based Anomaly,Low
2017-01-10 12:00:00,-0.04,64.1,985.3,4.2,173.5,1,0.13164690184659966,Pattern-Based Anomaly,Low
2017-01-10 12:10:00,0.19,63.62,985.35,4.02,168.3,1,0.12015126430891854,Pattern-Based Anomaly,Low
2017-01-10 12:20:00,0.33,63.31,985.34,3.53,176.9,1,0.13109186313509058,Pattern-Based Anomaly,Low
2017-01-10 12:30:00,0.63,62.5,985.3,3.69,181.4,1,0.12024567546777881,Pattern-Based Anomaly,Low
2017-01-10 12:40:00,0.54,62.22,985.19,4.89,187.2,1,0.11590027133521308,Pattern-Based Anomaly,Low
2017-01-10 12:50:00,0.56,62.44,985.07,4.56,183.3,1,0.1358694122187714,Pattern-Based Anomaly,Low
2017-01-10 13:00:00,0.82,61.93,984.94,3.91,172.7,1,0.12896699223755204,Pattern-Based Anomaly,Low
2017-01-10 13:10:00,0.91,61.48,984.87,4.55,168.8,1,0.13710664226620983,Pattern-Based Anomaly,Low
2017-01-10 13:20:00,0.74,62.18,984.85,4.37,180.0,1,0.13610904744071428,Pattern-Based Anomaly,Low
2017-01-10 13:30:00,0.75,62.34,984.83,4.44,176.5,1,0.1424588213668196,Pattern-Based Anomaly,Low
2017-01-10 13:40:00,0.68,62.53,984.83,4.04,182.8,1,0.1383379535433708,Pattern-Based Anomaly,Low
2017-01-10 13:50:00,0.53,62.68,984.67,4.76,178.0,1,0.11671838891854097,Pattern-Based Anomaly,Low
2017-01-10 14:00:00,0.53,63.05,984.7,3.76,173.3,1,0.14144371247384746,Pattern-Based Anomaly,Low
2017-01-10 14:10:00,0.32,63.44,984.66,4.34,176.2,1,0.1382613277320064,Pattern-Based Anomaly,Low
2017-01-10 14:20:00,0.35,63.6,984.73,3.54,174.9,1,0.13944019269904434,Pattern-Based Anomaly,Low
2017-01-10 14:30:00,0.55,63.09,984.76,3.87,171.3,1,0.13330928870243658,Pattern-Based Anomaly,Low
2017-01-10 14:40:00,0.58,63.05,984.86,3.22,171.3,1,0.130462753232792,Pattern-Based Anomaly,Low
2017-01-10 14:50:00,0.45,63.47,984.78,3.68,174.2,1,0.13600329922077714,Pattern-Based Anomaly,Low
2017-01-10 15:00:00,0.41,63.73,984.74,3.4,179.7,1,0.13860804802880955,Pattern-Based Anomaly,Low
2017-01-10 15:10:00,0.24,64.39,984.83,3.22,179.0,1,0.1309785550842117,Pattern-Based Anomaly,Low
2017-01-10 15:20:00,0.04,65.35,984.93,2.79,179.7,1,0.13325216974064968,Pattern-Based Anomaly,Low
2017-01-10 15:30:00,0.03,65.59,984.91,2.7,181.3,1,0.14452606098787307,Pattern-Based Anomaly,Low
2017-01-10 15:40:00,-0.05,65.8,984.99,2.7,179.0,1,0.14065300025432015,Pattern-Based Anomaly,Low
2017-01-10 15:50:00,-0.21,66.32,985.08,3.05,178.3,1,0.1360008425726234,Pattern-Based Anomaly,Low
2017-01-10 16:00:00,-0.44,67.22,985.23,2.62,183.0,1,0.10805872760739776,Pattern-Based Anomaly,Low
2017-01-10 16:10:00,-0.82,68.44,985.09,3.28,176.9,1,0.10835209280512298,Pattern-Based Anomaly,Low
2017-01-10 16:20:00,-1.07,69.32,985.15,3.11,187.4,1,0.12529741860225518,Pattern-Based Anomaly,Low
2017-01-10 16:30:00,-1.25,70.3,985.07,2.47,187.1,1,0.11639717582738807,Pattern-Based Anomaly,Low
2017-01-10 16:40:00,-1.35,70.8,985.12,2.34,186.9,1,0.11683305162153068,Pattern-Based Anomaly,Low
2017-01-10 16:50:00,-1.49,71.3,985.32,2.14,185.1,1,0.11282513685929635,Pattern-Based Anomaly,Low
2017-01-10 17:00:00,-1.58,71.8,985.44,1.95,183.6,1,0.1255988083945878,Pattern-Based Anomaly,Low
2017-01-10 17:10:00,-1.79,72.7,985.51,1.49,176.6,1,0.13052327676353231,Pattern-Based Anomaly,Low
2017-01-10 17:20:00,-2.0,73.6,985.58,1.76,191.3,1,0.11894072668347427,Pattern-Based Anomaly,Low
2017-01-10 17:30:00,-2.1,74.3,985.58,2.2,178.3,1,0.13175447556478148,Pattern-Based Anomaly,Low
2017-01-10 17:40:00,-2.3,74.9,985.51,2.09,186.0,1,0.13008449882579948,Pattern-Based Anomaly,Low
2017-01-10 17:50:00,-2.5,75.3,985.67,2.16,199.0,1,0.11388351966590798,Pattern-Based Anomaly,Low
2017-01-10 18:00:00,-2.54,75.9,985.89,2.05,183.5,1,0.11593998996688448,Pattern-Based Anomaly,Low
2017-01-10 18:10:00,-2.5,75.9,986.13,1.78,176.6,1,0.10887206884740769,Pattern-Based Anomaly,Low
2017-01-10 18:20:00,-2.43,75.5,986.17,2.31,171.7,1,0.12724930220316827,Pattern-Based Anomaly,Low
2017-01-10 18:30:00,-2.5,75.5,986.25,2.07,181.5,1,0.11743882735382705,Pattern-Based Anomaly,Low
2017-01-10 18:40:00,-2.54,75.8,986.4,2.37,175.4,1,0.11020855214439867,Pattern-Based Anomaly,Low
2017-01-10 18:50:00,-2.6,76.1,986.47,2.04,177.4,1,0.13220576872540735,Pattern-Based Anomaly,Low
2017-01-10 19:00:00,-2.6,76.1,986.5,1.83,162.8,1,0.13568621239138212,Pattern-Based Anomaly,Low
2017-01-10 19:10:00,-2.61,76.2,986.58,1.7,166.4,1,0.13123231737930657,Pattern-Based Anomaly,Low
2017-01-10 19:20:00,-2.72,76.7,986.6,1.69,177.4,1,0.12690503589901714,Pattern-Based Anomaly,Low
2017-01-10 19:30:00,-2.8,77.5,986.74,1.35,175.1,1,0.12396232154738424,Pattern-Based Anomaly,Low
2017-01-10 19:40:00,-2.88,77.5,986.79,1.49,179.3,1,0.1396592448555865,Pattern-Based Anomaly,Low
2017-01-10 19:50:00,-3.02,77.8,986.88,1.97,185.1,1,0.12976421421277518,Pattern-Based Anomaly,Low
2017-01-10 20:00:00,-3.2,78.3,986.97,1.96,182.4,1,0.1322224305177735,Pattern-Based Anomaly,Low
2017-01-10 20:10:00,-3.31,78.5,987.05,2.17,194.7,1,0.13407049592551723,Pattern-Based Anomaly,Low
2017-01-10 20:20:00,-3.37,78.9,987.17,1.78,190.4,1,0.1327352085378326,Pattern-Based Anomaly,Low
2017-01-10 20:30:00,-3.5,79.7,987.18,1.52,186.5,1,0.1313410633459861,Pattern-Based Anomaly,Low
2017-01-10 20:40:00,-3.53,80.2,987.16,1.97,193.6,1,0.14601967601384175,Pattern-Based Anomaly,Low
2017-01-10 20:50:00,-3.43,80.0,987.25,2.1,189.5,1,0.13673964693743118,Pattern-Based Anomaly,Low
2017-01-10 21:00:00,-3.24,79.4,987.2,1.76,174.0,1,0.13450477616353362,Pattern-Based Anomaly,Low
2017-01-10 21:10:00,-3.15,79.2,987.16,1.7,167.8,1,0.13497543705577353,Pattern-Based Anomaly,Low
2017-01-10 21:20:00,-3.09,79.1,987.25,1.67,179.5,1,0.13364510354790116,Pattern-Based Anomaly,Low
2017-01-10 21:30:00,-3.06,79.5,987.29,1.46,176.4,1,0.140507971542418,Pattern-Based Anomaly,Low
2017-01-10 21:40:00,-3.05,79.4,987.33,1.33,192.0,1,0.13612776448828273,Pattern-Based Anomaly,Low
2017-01-10 21:50:00,-3.1,80.0,987.4,1.6,187.9,1,0.13861182382352505,Pattern-Based Anomaly,Low
2017-01-10 22:00:00,-3.07,80.1,987.41,1.53,189.5,1,0.13373322352291134,Pattern-Based Anomaly,Low
2017-01-10 22:10:00,-3.06,80.2,987.52,1.63,195.4,1,0.12960703571461551,Pattern-Based Anomaly,Low
2017-01-10 22:20:00,-3.01,80.2,987.65,1.41,203.9,1,0.11793813501713424,Pattern-Based Anomaly,Low
2017-01-10 22:30:00,-3.0,80.0,987.65,1.4,204.5,1,0.13348811576632758,Pattern-Based Anomaly,Low
2017-01-10 22:40:00,-2.94,79.9,987.65,1.46,200.6,1,0.1340638955915383,Pattern-Based Anomaly,Low
2017-01-10 22:50:00,-2.92,80.0,987.62,1.6,202.4,1,0.13890399754398852,Pattern-Based Anomaly,Low
2017-01-10 23:00:00,-2.9,80.6,987.61,1.82,187.8,1,0.1275029760187567,Pattern-Based Anomaly,Low
2017-01-10 23:10:00,-2.78,80.2,987.59,1.93,177.7,1,0.1235668249790019,Pattern-Based Anomaly,Low
2017-01-10 23:20:00,-2.73,79.9,987.58,2.16,178.5,1,0.1266255404027944,Pattern-Based Anomaly,Low
2017-01-10 23:30:00,-2.73,80.0,987.72,2.14,179.2,1,0.11235591367078862,Pattern-Based Anomaly,Low
2017-01-10 23:40:00,-2.72,79.8,987.68,2.68,176.5,1,0.12648229644952802,Pattern-Based Anomaly,Low
2017-01-10 23:50:00,-2.67,79.7,987.72,2.1,181.2,1,0.12799915545803525,Pattern-Based Anomaly,Low
2017-01-11 00:00:00,-2.64,80.0,987.75,2.1,175.3,1,0.10973835917172248,Pattern-Based Anomaly,Low
2017-01-11 00:10:00,-2.6,79.8,987.79,2.18,171.6,1,0.10887455037232713,Pattern-Based Anomaly,Low
2017-01-11 00:20:00,-2.56,79.7,987.83,1.89,179.9,1,0.11314990810963438,Pattern-Based Anomaly,Low
2017-01-11 00:30:00,-2.53,79.7,987.97,1.29,180.5,1,0.1079741369001308,Pattern-Based Anomaly,Low
2017-01-11 00:40:00,-2.36,78.9,988.02,0.81,171.5,1,0.11054005137277217,Pattern-Based Anomaly,Low
2017-01-11 00:50:00,-2.39,78.9,988.0,1.47,188.0,1,0.11986585363848734,Pattern-Based Anomaly,Low
2017-01-11 01:00:00,-2.39,79.5,987.88,1.91,162.3,1,0.13206734257323205,Pattern-Based Anomaly,Low
2017-01-11 01:10:00,-2.33,79.5,987.78,1.63,179.7,1,0.12738381774546054,Pattern-Based Anomaly,Low
2017-01-11 01:20:00,-2.29,79.7,987.7,1.18,176.4,1,0.12291470655208014,Pattern-Based Anomaly,Low
2017-01-11 01:30:00,-2.24,79.1,987.73,1.87,167.8,1,0.12412141422326844,Pattern-Based Anomaly,Low
2017-01-11 01:40:00,-2.26,79.5,987.65,2.28,173.5,1,0.12236036468349326,Pattern-Based Anomaly,Low
